algorithm,sweep_parameter,sweep_value,edge_capacity,request_seed,topology_seed,num_nodes,num_edges,average_edge_length_km,trial,throughput_qbps,realized_throughput,realized_successful_ghz_count,ilp_expected_objective,ilp_expected_throughput_term,ilp_covered_requests,ilp_selected_tree_count,deployed_source_count,served_requests,failed_requests,per_request_ghz,request_batch,ordered_requests,cost,used_budget,candidate_edge_count,effective_capacity,placement_runtime,link_deployment_runtime,routing_runtime,placement_and_routing_runtime,algorithm_running_time,total_runtime,deployed_dict,seed,source_seed,link_seed,operation_seed_base,request_operation_seeds,master_seed,request_order_seed,source_metadata,ci95_halfwidth,throughput_ci95_halfwidth,placement_runtime_ci95_halfwidth,link_deployment_runtime_ci95_halfwidth,routing_runtime_ci95_halfwidth,placement_and_routing_runtime_ci95_halfwidth,algorithm_running_time_ci95_halfwidth,total_runtime_ci95_halfwidth
LP_R-MP_t,edge_capacity,5,5,593145736,,25,40,10.0,0,1.0,1.0,1.0,4000.238187250793,0.2381872507928977,4,7,40,1,3,"[1, 0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4]]",40,40,40,200,0.5045064000000004,0.0004921000000024378,0.0016929000000018846,0.5061993000000022,0.5070725999999972,0.5070725999999972,"{(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 1, (2, 3): 2, (3, 4): 3, (3, 8): 2, (4, 9): 2, (5, 10): 1, (6, 7): 2, (6, 11): 1, (7, 8): 2, (7, 12): 2, (8, 9): 2, (8, 13): 2, (10, 15): 1, (11, 12): 1, (12, 13): 2, (12, 17): 1, (13, 14): 1, (13, 18): 3, (14, 19): 1, (17, 18): 1, (17, 22): 1, (18, 19): 1, (21, 22): 1}",148139878,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090]",1,4029182149,"{'lp_objective': 4000.238187250793, 'ilp_expected_objective': 4000.238187250793, 'ilp_expected_throughput_term': 0.2381872507928977, 'ilp_covered_requests': 4, 'ilp_selected_tree_count': 7, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'lp_status': 'OPTIMAL', 'lp_candidate_seed': 1934997417, 'lp_solver_seed': 1901584977, 'lp_selected_trees': 7, 'lp_candidate_tree_counts': {0: 10, 1: 8, 2: 5, 3: 11}, 'lp_minimum_routing_source_placement': None, 'lp_used_budget': 40, 'lp_memory_load': {0: 2, 1: 4, 2: 4, 3: 7, 4: 5, 5: 2, 6: 4, 7: 6, 8: 8, 9: 4, 10: 2, 11: 2, 12: 6, 13: 8, 14: 2, 15: 1, 17: 3, 18: 5, 19: 2, 21: 1, 22: 2}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 200}",,,,,,,,
LP_R-MP_t,edge_capacity,5,5,593145736,,25,40,10.0,SUMMARY,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5045064000000004,0.0004921000000024378,0.0016929000000018846,0.5061993000000022,0.5070725999999972,0.5070725999999972,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILP_CG-MP_t,edge_capacity,5,5,593145736,,25,40,10.0,0,0.0,0.0,0.0,4000.1850939921896,0.18509399218934652,4,7,40,0,4,"[0, 0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4]]",40,40,40,200,0.5510783000000004,0.00046619999999819584,0.0006986000000033243,0.5517769000000037,0.5529846999999997,0.5529846999999997,"{(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 1, (2, 3): 3, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 1, (5, 10): 1, (6, 7): 2, (6, 11): 1, (7, 8): 2, (7, 12): 3, (8, 9): 1, (10, 15): 1, (11, 16): 1, (12, 17): 1, (13, 14): 2, (13, 18): 1, (14, 19): 2, (15, 16): 1, (17, 18): 2, (17, 22): 1, (19, 24): 1, (21, 22): 2, (22, 23): 1, (23, 24): 1}",3403111947,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090]",1,4029182149,"{'ilp_objective': 4000.1850939921896, 'ilp_expected_objective': 4000.1850939921896, 'ilp_expected_throughput_term': 0.18509399218934652, 'ilp_covered_requests': 4, 'ilp_selected_tree_count': 7, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'ilp_use_redundancy_reward': False, 'ilp_spend_remaining_budget_after_solve': True, 'ilp_status': 'OPTIMAL', 'ilp_cg_iterations': 1, 'ilp_cg_added_columns': 4, 'ilp_cg_pricing_mode': 'candidate_pool_exact', 'ilp_cg_pricing_pool_trees': 32, 'ilp_cg_pricing_pool_seed': 1934997417, 'ilp_cg_initial_seed': 1934997417, 'ilp_cg_final_solver_seed': 4122478884, 'ilp_cg_max_trees_per_request': 2, 'ilp_cg_max_pricing_columns_per_request': 1, 'ilp_selected_trees': 7, 'ilp_candidate_tree_counts': {0: 3, 1: 3, 2: 3, 3: 3}, 'ilp_minimum_routing_source_placement': {(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 1, (2, 3): 3, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 1, (5, 10): 1, (6, 7): 2, (6, 11): 1, (7, 8): 2, (7, 12): 3, (8, 9): 1, (10, 15): 1, (11, 16): 1, (12, 17): 1, (13, 14): 2, (13, 18): 1, (14, 19): 2, (15, 16): 1, (17, 18): 2, (17, 22): 1, (19, 24): 1, (21, 22): 2, (22, 23): 1, (23, 24): 1}, 'ilp_optimized_z_used_budget': 40, 'ilp_deployed_used_budget': 40, 'ilp_redundant_used_budget': 40, 'ilp_redundant_routing_source_placement': {(0, 1): 1, (0, 5): 1, (1, 2): 2, (1, 6): 1, (2, 3): 3, (2, 7): 1, (3, 4): 2, (3, 8): 1, (4, 9): 1, (5, 10): 1, (6, 7): 2, (6, 11): 1, (7, 8): 2, (7, 12): 3, (8, 9): 1, (10, 15): 1, (11, 16): 1, (12, 17): 1, (13, 14): 2, (13, 18): 1, (14, 19): 2, (15, 16): 1, (17, 18): 2, (17, 22): 1, (19, 24): 1, (21, 22): 2, (22, 23): 1, (23, 24): 1}, 'ilp_redundant_memory_load': {0: 2, 1: 4, 2: 6, 3: 6, 4: 3, 5: 2, 6: 4, 7: 8, 8: 4, 9: 2, 10: 2, 11: 2, 12: 4, 13: 3, 14: 4, 15: 2, 16: 2, 17: 4, 18: 3, 19: 3, 21: 2, 22: 4, 23: 2, 24: 2}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 200}",,,,,,,,
ILP_CG-MP_t,edge_capacity,5,5,593145736,,25,40,10.0,SUMMARY,0.0,0.0,0.0,,,,,,,,,,,,,,,0.5510783000000004,0.00046619999999819584,0.0006986000000033243,0.5517769000000037,0.5529846999999997,0.5529846999999997,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILP-MP_t,edge_capacity,5,5,593145736,,25,40,10.0,0,1.0,1.0,1.0,4000.1850939921896,0.18509399218934652,4,7,40,1,3,"[1, 0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4]]",40,40,40,200,0.03491319999999831,0.0004592000000016583,0.0015862999999995964,0.03649949999999791,0.037279399999999185,0.037279399999999185,"{(0, 1): 1, (0, 5): 1, (1, 2): 1, (2, 3): 1, (3, 4): 2, (3, 8): 2, (4, 9): 3, (5, 10): 1, (6, 7): 1, (6, 11): 1, (7, 8): 2, (7, 12): 2, (8, 9): 2, (8, 13): 2, (9, 14): 1, (10, 15): 1, (11, 12): 1, (12, 13): 3, (12, 17): 1, (13, 14): 1, (13, 18): 2, (14, 19): 2, (17, 18): 1, (18, 19): 1, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}",314954152,1899179786,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090]",1,4029182149,"{'ilp_objective': 4000.1850939921896, 'ilp_expected_objective': 4000.1850939921896, 'ilp_expected_throughput_term': 0.18509399218934652, 'ilp_covered_requests': 4, 'ilp_selected_tree_count': 7, 'deployed_source_count': 40, 'ilp_objective_mode': 'coverage_expected_throughput', 'ilp_use_redundancy_reward': False, 'ilp_spend_remaining_budget_after_solve': True, 'ilp_status': 'OPTIMAL', 'ilp_candidate_seed': 1934997417, 'ilp_solver_seed': 1714257075, 'ilp_selected_trees': 7, 'ilp_candidate_tree_counts': {0: 4, 1: 4, 2: 4, 3: 4}, 'ilp_minimum_routing_source_placement': {(0, 1): 1, (0, 5): 1, (1, 2): 1, (2, 3): 1, (3, 4): 2, (3, 8): 2, (4, 9): 3, (5, 10): 1, (6, 7): 1, (6, 11): 1, (7, 8): 2, (7, 12): 2, (8, 9): 2, (8, 13): 2, (9, 14): 1, (10, 15): 1, (11, 12): 1, (12, 13): 3, (12, 17): 1, (13, 14): 1, (13, 18): 2, (14, 19): 2, (17, 18): 1, (18, 19): 1, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}, 'ilp_optimized_z_used_budget': 40, 'ilp_deployed_used_budget': 40, 'ilp_redundant_used_budget': 40, 'ilp_redundant_routing_source_placement': {(0, 1): 1, (0, 5): 1, (1, 2): 1, (2, 3): 1, (3, 4): 2, (3, 8): 2, (4, 9): 3, (5, 10): 1, (6, 7): 1, (6, 11): 1, (7, 8): 2, (7, 12): 2, (8, 9): 2, (8, 13): 2, (9, 14): 1, (10, 15): 1, (11, 12): 1, (12, 13): 3, (12, 17): 1, (13, 14): 1, (13, 18): 2, (14, 19): 2, (17, 18): 1, (18, 19): 1, (19, 24): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}, 'ilp_redundant_memory_load': {0: 2, 1: 2, 2: 2, 3: 5, 4: 5, 5: 2, 6: 2, 7: 5, 8: 8, 9: 6, 10: 2, 11: 2, 12: 7, 13: 8, 14: 4, 15: 1, 17: 2, 18: 4, 19: 4, 21: 1, 22: 2, 23: 2, 24: 2}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 200}",,,,,,,,
ILP-MP_t,edge_capacity,5,5,593145736,,25,40,10.0,SUMMARY,1.0,1.0,1.0,,,,,,,,,,,,,,,0.03491319999999831,0.0004592000000016583,0.0015862999999995964,0.03649949999999791,0.037279399999999185,0.037279399999999185,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT-MP_t,edge_capacity,6,6,593145736,,25,40,10.0,0,1.0,1.0,1.0,,,,,40,1,3,"[1, 0, 0, 0]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4]]","[[4, 18, 12], [19, 13, 21], [3, 1, 15], [12, 6, 4]]",40,40,40,240,0.0027340000000002362,0.0005012999999998158,0.0016505000000002212,0.0043845000000004575,0.0053426999999999225,0.0053426999999999225,"{(12, 13): 1, (7, 12): 1, (11, 12): 1, (12, 17): 1, (6, 7): 1, (7, 8): 1, (6, 11): 1, (8, 13): 1, (11, 16): 1, (13, 18): 1, (16, 17): 1, (17, 18): 1, (2, 7): 1, (10, 11): 1, (13, 14): 1, (17, 22): 1, (16, 21): 1, (18, 19): 1, (18, 23): 1, (3, 8): 1, (5, 6): 1, (8, 9): 1, (15, 16): 1, (1, 6): 1, (1, 2): 1, (2, 3): 1, (5, 10): 1, (9, 14): 1, (10, 15): 1, (14, 19): 1, (21, 22): 1, (22, 23): 1, (4, 9): 1, (0, 1): 1, (0, 5): 1, (3, 4): 1, (15, 20): 1, (19, 24): 1, (20, 21): 1, (23, 24): 1}",1917356134,3074377297,2012288188,689960118,"[4265918666, 2813778286, 1199889537, 3769681090]",1,4029182149,"{'betweenness_scores': {(0, 1): 0.04896031746031746, (0, 5): 0.04896031746031746, (1, 2): 0.06992857142857144, (1, 6): 0.0758253968253968, (5, 6): 0.07582539682539681, (5, 10): 0.06992857142857144, (2, 3): 0.06992857142857144, (2, 7): 0.08376190476190479, (6, 7): 0.11528571428571432, (6, 11): 0.11528571428571428, (3, 4): 0.04896031746031746, (3, 8): 0.07582539682539681, (7, 8): 0.11528571428571431, (7, 12): 0.12957142857142856, (4, 9): 0.04896031746031747, (8, 9): 0.07582539682539681, (8, 13): 0.11528571428571428, (9, 14): 0.06992857142857144, (10, 11): 0.08376190476190479, (10, 15): 0.06992857142857144, (11, 12): 0.12957142857142856, (11, 16): 0.11528571428571428, (12, 13): 0.1295714285714286, (12, 17): 0.12957142857142856, (13, 14): 0.08376190476190479, (13, 18): 0.11528571428571428, (14, 19): 0.06992857142857144, (15, 16): 0.07582539682539681, (15, 20): 0.04896031746031746, (16, 17): 0.11528571428571428, (16, 21): 0.07582539682539682, (17, 18): 0.11528571428571428, (17, 22): 0.08376190476190476, (18, 19): 0.07582539682539682, (18, 23): 0.07582539682539682, (19, 24): 0.04896031746031746, (20, 21): 0.04896031746031746, (21, 22): 0.06992857142857144, (22, 23): 0.06992857142857144, (23, 24): 0.04896031746031746}, 'allocation': {(0, 1): 1, (0, 5): 1, (1, 2): 1, (1, 6): 1, (2, 3): 1, (2, 7): 1, (3, 4): 1, (3, 8): 1, (4, 9): 1, (5, 6): 1, (5, 10): 1, (6, 7): 1, (6, 11): 1, (7, 8): 1, (7, 12): 1, (8, 9): 1, (8, 13): 1, (9, 14): 1, (10, 11): 1, (10, 15): 1, (11, 12): 1, (11, 16): 1, (12, 13): 1, (12, 17): 1, (13, 14): 1, (13, 18): 1, (14, 19): 1, (15, 16): 1, (15, 20): 1, (16, 17): 1, (16, 21): 1, (17, 18): 1, (17, 22): 1, (18, 19): 1, (18, 23): 1, (19, 24): 1, (20, 21): 1, (21, 22): 1, (22, 23): 1, (23, 24): 1}, 'used_budget': 40, 'candidate_edge_count': 40, 'effective_capacity': 240}",,,,,,,,
BT-MP_t,edge_capacity,6,6,593145736,,25,40,10.0,SUMMARY,1.0,1.0,1.0,,,,,,,,,,,,,,,0.0027340000000002362,0.0005012999999998158,0.0016505000000002212,0.0043845000000004575,0.0053426999999999225,0.0053426999999999225,,,,,,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
